Guide for interpreting SIPHT output
Locus Name	|	UpORFnumber		UpORFname		UpORFdirection	distUpORF	|	sRNAstart	end	dirsRNA	lensRNA	|	distDnORF	DnORFdir.	DnORFnumber	DnORFname		sRNAtype	BLASTscore	BLASTexpect	TermType	NumSearchesPredicted	BLASTpartner	QRNA?	homology to known sRNAs	Num paralogues	Weaker rev paralogue?	Paralogous candidates	Conserved synteny with knowns	Potential UTR?	Riboswitch?	Putative TFBSs
Candidate_63_NC_003210	|	lmo2685		hypothetical protein                           	*	>>>	269	|	2759962	2760146	<<<	184	|	0	<<<	lmo2686	hypothetical protein                          	*	candidate	652	7.2e-24	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0		Candidate_62_NC_003210(anti)	-	-	-	-
Candidate_64_NC_003210	|	lmo2709		hypothetical protein                           	*	>>>	46	|	2782941	2783090	>>>	149	|	375	<<<	lmo2710	hypothetical protein                          	*	candidate	494	5.9e-17	T	2	Listeria_innocua_chromosome<>Listeria_innocua_plasmid_pLI100	RNA	-	4		Candidate_90_NC_003210(anti),Candidate_25_NC_003210(para),Candidate_95_NC_003210(para),Candidate_78_NC_003210(para),Candidate_49_NC_003210(para)	-	-	-	-
Candidate_65_NC_003210	|	lmo2819		hypothetical protein                           	*	<<<	57	|	2904460	2904597	<<<	137	|	0	<<<	lmo2820	amino-terminal domain similar to transcription 	*	candidate	871	2.2e-33	T	1	Listeria_innocua_chromosome	RNA	-	1		Candidate_45_NC_003210(para)	-	-	RS	-
Candidate_66_NC_003210	|	lmo0098		hypothetical protein                           	*	>>>	12	|	106875	106987	<<<	112	|	0	>>>	lmo0099	hypothetical protein                          	*	candidate	565	2.2e-19	F	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_67_NC_003210	|	lmo1143		hypothetical protein                           	*	>>>	2	|	1176159	1176226	>>>	67	|	77	>>>	lmo1144	hypothetical protein                          	*	candidate	604	3.3e-21	F	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	-	0	-	-	-	5	-	-
Candidate_68_NC_003210	|	lmo1170		hypothetical protein                           	*	>>>	1	|	1198049	1198286	>>>	237	|	350	>>>	lmo1171	hypothetical protein                          	*	candidate	2709	6.9e-117	Y	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_000964_Cobalamin(-)_-_(hom)	0	-	-	-	-	-	-B.subtilis_sigA_1(10.48|-198)
Candidate_69_NC_003210	|	lmo1190		hypothetical protein                           	*	>>>	269	|	1216757	1216819	<<<	62	|	0	>>>	lmo1191	cobyrinic acid a,c-diamide synthase           	*	candidate	1579	1.3e-65	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_Cobalamin2(+)_+_(rev)	0	W	Candidate_70_NC_003210(anti)	-	-	-	-
Candidate_70_NC_003210	|	lmo1190		hypothetical protein                           	*	>>>	1	|	1216489	1216792	>>>	303	|	27	>>>	lmo1191	cobyrinic acid a,c-diamide synthase           	*	candidate	1579	1.3e-65	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_Cobalamin2(+)_+_	0		Candidate_69_NC_003210(anti)	-	5	-	-
Candidate_71_NC_003210	|	lmo1297		hypothetical protein                           	*	>>>	9	|	1326246	1326307	>>>	61	|	132	>>>	lmo1298	hypothetical protein                          	*	candidate	656	1.1e-23	Y	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_72_NC_003210	|	lmo1320		hypothetical protein                           	*	>>>	1	|	1351287	1351389	>>>	102	|	77	>>>	lmo1321	hypothetical protein                          	*	candidate	887	4.4e-34	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	polC-ylxS_NC_000964|UD(5'(0-0)|3'(1-1))	5	-	-
Candidate_73_NC_003210	|	lmo1428		hypothetical protein                           	*	<<<	1	|	1460244	1460533	>>>	289	|	0	<<<	lmo1429	hypothetical protein                          	*	candidate	1269	1.5e-51	F	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_74_NC_003210	|	lmo1496		hypothetical protein                           	*	<<<	36	|	1527941	1528096	<<<	155	|	1	<<<	lmo1497	uridine kinase                                	*	candidate	849	2.2e-32	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	-	0	-	-	-	-	-	-B.subtilis_sigA_2(10.68|-114)
Candidate_75_NC_003210	|	lmo1616		hypothetical protein                           	*	<<<	1	|	1659250	1659453	>>>	203	|	3	<<<	lmo1617	hypothetical protein                          	*	candidate	690	3.1e-25	F	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_76_NC_003210	|	lmo1879		hypothetical protein                           	*	>>>	24	|	1953738	1953835	<<<	97	|	0	>>>	lmo1880	hypothetical protein                          	*	candidate	486	8.5e-16	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	NC_000964_polC-ylxS(+)_+_(hom)	0	-	-	-	-	-	-
Candidate_77_NC_003210	|	lmo1895		hypothetical protein                           	*	<<<	3	|	1968892	1969034	>>>	142	|	2	<<<	lmo1896	asparaginyl-tRNA synthetase                   	*	candidate	499	1.8e-16	F	1	Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_78_NC_003210	|	lmo1964		hypothetical protein                           	*	<<<	320	|	2039161	2039376	>>>	215	|	64	<<<	lmo1965	hypothetical protein                          	*	candidate	481	3.5e-16	F	3	Listeria_innocua_chromosome<>Listeria_innocua_plasmid_pLI100<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_002745_sprF(+)_+_(hom|rev)	5		Candidate_49_NC_003210(para),Candidate_25_NC_003210(para),Candidate_95_NC_003210(para),Candidate_64_NC_003210(para),Candidate_90_NC_003210(para)	-	-	-	-
Candidate_79_NC_003210	|	lmo2019		isoleucyl-tRNA synthetase                      	*	<<<	36	|	2099978	2100223	<<<	245	|	0	<<<	lmo2020	hypothetical protein                          	*	candidate	1192	4.8e-48	Y	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	NC_003210_T1box1(+)_+_|NC_002745_T1box7(-)_-_(hom)|NC_000964_T1box1(+)_+_(hom)|NC_000964_T1box18(+)_+_(hom)|NC_000964_T1box2(+)_+_(hom)|NC_002745_T1box4(+)_+_(hom)|NC_000964_T1box8(-)_-_(hom)	1		Candidate_12_NC_003210(para)	T1box5_NC_000964|UD(5'(0-0)|3'(0-0)),T1box4_NC_002745|UD(5'(0-0)|3'(0-0))	-	-	-
Candidate_80_NC_003210	|	lmo2187		hypothetical protein                           	*	<<<	41	|	2275263	2275430	<<<	167	|	89	<<<	lmo2188	hypothetical protein                          	*	candidate	842	3.1e-32	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_81_NC_003210	|	lmo2209		hypothetical protein                           	*	<<<	1	|	2299714	2299836	>>>	122	|	-4	<<<	lmo2210	hypothetical protein                          	*	candidate	528	1.1e-17	F	1	Listeria_innocua_chromosome	-	-	0	-	-	-	-	-	-
Candidate_82_NC_003210	|	lmo2320		hypothetical protein                           	*	<<<	5	|	2394990	2395081	>>>	91	|	208	<<<	lmo2321	hypothetical protein                          	*	candidate	316	1.2e-25	X	1	Listeria_innocua_chromosome	RNA	-	0	-	-	-	-	-	-B.subtilis_sigA_2(9.72|-103)B.subtilis_sigA_2(11.39|-55)
Candidate_83_NC_003210	|	lmo2355		hypothetical protein                           	*	<<<	79	|	2424801	2424921	<<<	120	|	0	<<<	lmo2356	hypothetical protein                          	*	candidate	748	7.5e-28	Y	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	-	0	-	-	-	-	-	-
Candidate_84_NC_003210	|	lmo2509		hypothetical protein                           	*	<<<	2	|	2587100	2587288	>>>	188	|	11	<<<	lmo2510	translocase                                   	*	candidate	933	3.3e-36	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_85_NC_003210	|	lmo0237		hypothetical protein                           	*	>>>	1	|	258460	258804	>>>	344	|	51	>>>	lmo0238	hypothetical protein                          	*	candidate	1780	9.3e-75	Y	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	5	-	-B.subtilis_sigA_1(10.48|-258)
Candidate_86_NC_003210	|	lmo0249		50S ribosomal protein L1                       	*	>>>	146	|	266330	266430	<<<	100	|	0	>>>	lmo0250	ribosomal protein L10                         	*	candidate	1118	1.2e-44	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	W	L10_leader_NC_003210(anti)	-	-	-	-
Candidate_88_NC_003210	|	lmo2636		hypothetical protein                           	*	<<<	1	|	2709360	2709505	>>>	145	|	16	<<<	lmo2637	hypothetical protein                          	*	candidate	606	2.4e-21	F	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_89_NC_003210	|	lmo0257		hypothetical protein                           	*	>>>	1	|	272504	273002	<<<	498	|	0	>>>	lmo0258	DNA-directed RNA polymerase beta subunit      	*	candidate	2311	6.8e-99	F	1	Listeria_innocua_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_90_NC_003210	|	lmo2709		hypothetical protein                           	*	>>>	65	|	2782960	2783285	<<<	325	|	180	<<<	lmo2710	hypothetical protein                          	*	candidate	806	6.5e-31	F	2	Listeria_innocua_chromosome<>Listeria_innocua_plasmid_pLI100	COD	-	4		Candidate_64_NC_003210(anti),Candidate_25_NC_003210(para),Candidate_95_NC_003210(para),Candidate_78_NC_003210(para),Candidate_49_NC_003210(para)	-	-	-	-
Candidate_91_NC_003210	|	lmo2726		hypothetical protein                           	*	<<<	17	|	2801425	2801575	<<<	150	|	1	>>>	lmo2727	hypothetical protein                          	*	candidate	790	1.1e-29	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	-	0	-	-	-	5	-	-
Candidate_92_NC_003210	|	lmo0028		hypothetical protein                           	*	>>>	1	|	31965	32114	>>>	149	|	82	>>>	lmo0029	hypothetical protein                          	*	candidate	998	3.2e-39	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_lhrC(+)_+_	0	-	-	-	-	-	-
Candidate_93_NC_003210	|	lmo0295		hypothetical protein                           	*	>>>	1	|	321281	321361	>>>	80	|	128	>>>	lmo0296	hypothetical protein                          	*	candidate	915	2.1e-35	Y	1	Listeria_innocua_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_94_NC_003210	|	lmo0319		hypothetical protein                           	*	<<<	1	|	344638	344849	>>>	211	|	0	<<<	lmo0320	hypothetical protein                          	*	candidate	788	7.7e-30	F	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0		Candidate_21_NC_003210(anti)	-	-	-	-
Candidate_95_NC_003210	|	lmo0470		hypothetical protein                           	*	>>>	71	|	507069	507444	<<<	375	|	278	>>>	lmo0471	hypothetical protein                          	*	candidate	506	2.3e-17	F	2	Listeria_innocua_chromosome<>Listeria_innocua_plasmid_pLI100	RNA	-	4		Candidate_25_NC_003210(anti),Candidate_64_NC_003210(para),Candidate_90_NC_003210(para),Candidate_78_NC_003210(para),Candidate_49_NC_003210(para)	-	-	-	-B.subtilis_sigA_1(9.29|-315)
Candidate_96_NC_003210	|	lmo0560		glutamate dehydrogenase                        	*	<<<	258	|	600603	600836	<<<	233	|	0	<<<	lmo0561	hypothetical protein                          	*	candidate	844	1.3e-32	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	-	-	-	-
Candidate_97_NC_003210	|	lmo0056		hypothetical protein                           	*	>>>	47	|	60847	60947	<<<	100	|	0	>>>	lmo0057	hypothetical protein                          	*	candidate	658	1.2e-23	X	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	W	Candidate_98_NC_003210(anti)	-	-	-	-
Candidate_98_NC_003210	|	lmo0056		hypothetical protein                           	*	>>>	1	|	60801	60881	>>>	80	|	66	>>>	lmo0057	hypothetical protein                          	*	candidate	658	1.2e-23	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0		Candidate_97_NC_003210(anti)	-	5	-	-
Candidate_99_NC_003210	|	lmo0671		hypothetical protein                           	*	>>>	662	|	708883	709020	>>>	137	|	113	>>>	lmo0672	hypothetical protein                          	*	candidate	546	1.4e-53	F	1	Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	1		Candidate_13_NC_003210(opp)	-	-	-	-B.subtilis_sigA_3(9.04|-158)
Candidate_100_NC_003210	|	lmo0690		flagellin protein                              	*	>>>	1	|	725761	725831	>>>	70	|	202	>>>	lmo0691	Chemotaxis response regulator CheY            	*	candidate	1244	2.2e-50	Z	1	Listeria_innocua_chromosome	RNA	NC_000913_micF(+)_+_(hom)	0	-	-	-	-	-	-
Candidate_101_NC_003210	|	lmo0829		hypothetical protein                           	*	>>>	-1	|	859406	859644	<<<	238	|	11	<<<	lmo0830	hypothetical protein                          	*	candidate	658	7.2e-24	Z	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	0	-	-	IS063_tke8_micC_NC_000913|3'(0)	-	-	-
~
sbrA_NC_003210	|	lmo1374		hypothetical protein                           	*	>>>	1	|	1399329	1399425	>>>	96	|	273	>>>	lmo1375	hypothetical protein                          	*	sbrA	680	1.1e-24	R	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	-	1		Candidate_9_NC_003210(opp)	-	-	-	-
TPP_NC_003210	|	lmo0314		hypothetical protein                           	*	>>>	1	|	340057	340253	>>>	196	|	24	>>>	lmo0315	hypothetical protein                          	*	TPP	1010	1e-39	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	-	NC_003210_THI1(+)_+_|NC_000964_THI5(+)_+_(hom)|NC_003210_THI2(-)_-_|NC_002745_THI1(-)_-_(hom)	0	-	-	-	5	-	-B.subtilis_sigA_2(9.71|-181)
Lysine_NC_003210	|	lmo0798		hypothetical protein                           	*	<<<	35	|	826432	826751	<<<	319	|	0	<<<	lmo0799	hypothetical protein                          	*	Lysine	1530	2e-63	B	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_Lysine(-)_-_|NC_002745_Lysine2(-)_-_(hom)|NC_000964_Lysine2(-)_-_(hom)	0	-	-	Lysine2_NC_002745|3'(0)	-	-	-
SAM_NC_003210	|	lmo0844		hypothetical protein                           	*	>>>	1	|	882707	882926	>>>	219	|	35	>>>	lmo0845	hypothetical protein                          	*	SAM	1148	5.1e-46	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_S_box4(+)_+_|NC_003210_S_box3(-)_-_|NC_000964_S_box6(+)_+_(hom)	0	-	-	S_box11_NC_000964|3'(0),S_box10_NC_000964|3'(0),S_box3_NC_000964|3'(0),S_box9_NC_000964|3'(0),S_box2_NC_002745|3'(0)	5	-	-B.subtilis_sigA_3(12.5|-174)
Cobalamin_NC_003210	|	lmo1149		hypothetical protein                           	*	>>>	1	|	1179745	1180088	>>>	343	|	63	<<<	lmo1150	Regulatory protein similar to Salmonella      	*	Cobalamin	1605	7.3e-67	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_Cobalamin1(+)_+_|NC_002516_Cobalamin3(-)_-_(hom)	0	-	-	-	-	-	-
T-box_NC_003210	|	lmo1459		glycyl-tRNA synthetase alpha subunit           	*	<<<	32	|	1494069	1494316	<<<	247	|	0	<<<	lmo1460	DNA repair protein RecO                       	*	T-box	1267	2e-51	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_T1box2(-)_-_|NC_000964_T1box7(-)_-_(hom)|NC_003210_T1box14(-)_-_|NC_000964_T1box9(-)_-_(hom)|NC_003210_T1box8(-)_-_|NC_000964_T1box1(+)_+_(hom)|NC_000964_T1box8(-)_-_(hom)	0	-	-	T1box7_NC_000964|UD(5'(1-1)|3'(0-0)),T1box8_NC_002745|UD(5'(0-0)|3'(0-0)),T1box3_NC_000964|UD(5'(1-0)|3'(0-0)),T1box10_NC_000964|3'(0),T1box12_NC_000964|3'(0),T1box15_NC_000964|3'(0),T1box16_NC_000964|3'(0),T1box17_NC_000964|3'(0),T1box9_NC_002745|3'(0),T1box13_NC_000964|3'(0)	-	-	-
T-box_NC_003210	|	lmo1552		valyl-tRNA synthetase                          	*	<<<	27	|	1588880	1589174	<<<	294	|	0	<<<	lmo1553	glutamate-1-semialdehyde aminotransferase     	*	T-box	1362	8.7e-56	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_T1box5(-)_-_|NC_000964_T1box10(-)_-_(hom)|NC_000964_T1box14(-)_-_(hom)|NC_000964_T1box15(-)_-_(hom)|NC_000964_T1box16(-)_-_(hom)|NC_000964_T1box5(+)_+_(hom)|NC_003210_T1box8(-)_-_|NC_003210_T1box6(-)_-_|NC_003210_T1box1(+)_+_|NC_003210_T1box10(-)_-_|NC_000964_T1box13(-)_-_(hom)|NC_000964_T1box6(+)_+_(hom)|NC_002745_T1box2(-)_-_(hom)	2		T-box_NC_003210(para),Candidate_12_NC_003210(para)	T1box7_NC_000964|UD(5'(1-1)|3'(0-0)),T1box8_NC_002745|UD(5'(0-0)|3'(0-0)),T1box3_NC_000964|UD(5'(1-0)|3'(0-0)),T1box10_NC_000964|3'(0),T1box12_NC_000964|3'(0),T1box15_NC_000964|3'(0),T1box16_NC_000964|3'(0),T1box17_NC_000964|3'(0),T1box9_NC_002745|3'(0),T1box13_NC_000964|3'(0)	5	RS	-B.subtilis_sigA_2(9.97|-266)
T-box_NC_003210	|	lmo1598		tyrosyl-tRNA synthetase                        	*	<<<	30	|	1642574	1642864	<<<	290	|	0	<<<	lmo1599	catabolite control protein A                  	*	T-box	1408	7.3e-58	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_T1box7(-)_-_|NC_000964_T1box18(+)_+_(hom)|NC_000964_T1box13(-)_-_(hom)|NC_002745_T1box8(-)_-_(hom)|NC_003210_T1box12(+)_+_|NC_003210_T1box14(-)_-_|NC_002745_T1box9(-)_-_(hom)|NC_003210_T1box4(-)_-_|NC_002745_T1box3(+)_+_(hom)	1		T-box_NC_003210(para)	T1box7_NC_000964|UD(5'(1-1)|3'(0-0)),T1box8_NC_002745|UD(5'(0-0)|3'(0-0)),T1box3_NC_000964|UD(5'(1-0)|3'(0-0)),T1box10_NC_000964|3'(0),T1box12_NC_000964|3'(0),T1box15_NC_000964|3'(0),T1box16_NC_000964|3'(0),T1box17_NC_000964|3'(0),T1box9_NC_002745|3'(0),T1box13_NC_000964|3'(0)	-	RS	-
T-box_NC_003210	|	lmo1598		tyrosyl-tRNA synthetase                        	*	<<<	117	|	1642661	1642864	<<<	203	|	0	<<<	lmo1599	catabolite control protein A                  	*	T-box	1408	7.3e-58	T	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_T1box7(-)_-_|NC_000964_T1box18(+)_+_(hom)|NC_000964_T1box13(-)_-_(hom)|NC_002745_T1box8(-)_-_(hom)|NC_003210_T1box12(+)_+_|NC_003210_T1box14(-)_-_|NC_002745_T1box9(-)_-_(hom)|NC_003210_T1box4(-)_-_|NC_002745_T1box3(+)_+_(hom)	1		T-box_NC_003210(para)	T1box7_NC_000964|UD(5'(1-1)|3'(0-0)),T1box8_NC_002745|UD(5'(0-0)|3'(0-0)),T1box3_NC_000964|UD(5'(1-0)|3'(0-0)),T1box10_NC_000964|3'(0),T1box12_NC_000964|3'(0),T1box15_NC_000964|3'(0),T1box16_NC_000964|3'(0),T1box17_NC_000964|3'(0),T1box9_NC_002745|3'(0),T1box13_NC_000964|3'(0)	-	-	-
SAM_NC_003210	|	lmo1681		5-methyltetrahydropteroyltriglutamate--        	*	<<<	34	|	1739419	1739673	<<<	254	|	0	<<<	lmo1682	hypothetical protein                          	*	SAM	1325	4.6e-54	B	2	Listeria_innocua_chromosome<>Listeria_welshimeri_serovar_6b_SLCC5334_chromosome	RNA	NC_003210_S_box6(-)_-_|NC_003210_S_box5(-)_-_|NC_003210_S_box3(-)_-_|NC_000964_S_box6(+)_+_(hom)|NC_000964_S_box10(+)_+_(hom)|NC_003210_S_box2(-)_-_|NC_000964_S_box11(+)_+_(hom)|NC_002745_S_box4(-)_-_(hom)|NC_000964_S_box7(-)_-_(hom)	0	-	-	S_box11_NC_000964|3'(0),S_box10_NC_000964|3'(0),S_box3_NC_000964|3'(0),S_box9_NC_000964|3'(0),S_box2_NC_002745|3'(0)	-	-	-B.subtilis_sigA_3(10.93|-222)
